id,lat,lon,user,uid,version,changeset,timestamp
4641550395,36.1571617,-86.7748605,THolt,5217232,1,45612873,2017-01-29T07:26:23Z
4641550411,36.1594609,-86.7765690,THolt,5217232,1,45612873,2017-01-29T07:26:23Z
4641556950,36.1595717,-86.7771444,THolt,5217232,1,45613072,2017-01-29T07:40:39Z
4641556965,36.1588585,-86.7818448,THolt,5217232,1,45613072,2017-01-29T07:40:39Z
4641556980,36.1573222,-86.7828596,wward,1211611,3,74821950,2019-09-23T18:08:03Z
4641557495,36.1569497,-86.7837220,THolt,5217232,1,45613072,2017-01-29T07:40:39Z
4641557510,36.1536958,-86.7811134,THolt,5217232,1,45613072,2017-01-29T07:40:39Z
4641557525,36.1540498,-86.7813827,THolt,5217232,1,45613072,2017-01-29T07:40:40Z
4641605504,36.1596364,-86.7761362,THolt,5217232,1,45613699,2017-01-29T08:21:18Z
4641605521,36.1620836,-86.7744161,THolt,5217232,1,45613699,2017-01-29T08:21:18Z
4641605538,36.1638238,-86.7702991,PHerison,28378,2,58038125,2018-04-12T14:45:41Z
4641605553,36.1590219,-86.7840772,THolt,5217232,1,45613699,2017-01-29T08:21:19Z
4641605569,36.1623069,-86.7777877,THolt,5217232,1,45613699,2017-01-29T08:21:19Z
4641605585,36.1625218,-86.7775632,THolt,5217232,1,45613699,2017-01-29T08:21:19Z
4641605801,36.1616813,-86.7814676,THolt,5217232,1,45613699,2017-01-29T08:21:19Z
4641605816,36.1619025,-86.7818150,vohokudul,9211483,2,65514716,2018-12-16T06:09:06Z
4641605832,36.1698943,-86.7869211,Gedwards724,5453545,2,79998810,2020-01-23T22:34:40Z
4641605849,36.1706444,-86.7863246,THolt,5217232,1,45613699,2017-01-29T08:21:20Z
4641613521,36.1720616,-86.7873879,THolt,5217232,1,45613866,2017-01-29T08:30:29Z
4641613536,36.1738125,-86.7885274,THolt,5217232,1,45613866,2017-01-29T08:30:29Z
4641613551,36.1751884,-86.7881041,THolt,5217232,1,45613866,2017-01-29T08:30:29Z
4641631626,36.1591066,-86.7819498,THolt,5217232,1,45614198,2017-01-29T08:52:06Z
4641631641,36.1597913,-86.7834228,THolt,5217232,1,45614198,2017-01-29T08:52:07Z
4641631657,36.1630150,-86.7769974,THolt,5217232,1,45614198,2017-01-29T08:52:07Z
4641631672,36.1623304,-86.7790334,THolt,5217232,1,45614198,2017-01-29T08:52:07Z
4641661972,36.1573149,-86.7746037,THolt,5217232,1,45614751,2017-01-29T09:23:21Z
4641661988,36.1300733,-86.7617400,THolt,5217232,1,45614751,2017-01-29T09:23:21Z
4641662303,36.1295430,-86.7625032,THolt,5217232,1,45614751,2017-01-29T09:23:22Z
4643322020,36.1637925,-86.7804917,THolt,5217232,1,45636770,2017-01-30T01:37:20Z
4643322035,36.1644766,-86.7845989,wward,1211611,3,65554665,2018-12-17T16:06:10Z
4643322072,36.1659970,-86.7833531,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322087,36.1659277,-86.7834181,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322802,36.1659922,-86.7834186,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322821,36.1659095,-86.7833618,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322836,36.1663471,-86.7835879,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322851,36.1663457,-86.7837397,Gedwards724,5453545,2,74552591,2019-09-16T23:06:07Z
4643322867,36.1655216,-86.7839034,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4643322882,36.1660770,-86.7847066,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4643322898,36.1660722,-86.7851019,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4643322913,36.1665212,-86.7846090,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4643322937,36.1664144,-86.7844166,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4643331093,36.1614023,-86.7844755,THolt,5217232,1,45636950,2017-01-30T01:48:59Z
4643331108,36.1622026,-86.7853515,THolt,5217232,1,45636950,2017-01-30T01:48:59Z
4643372137,36.1625227,-86.7852072,THolt,5217232,1,45637831,2017-01-30T02:53:57Z
4643372152,36.1589945,-86.7896652,THolt,5217232,1,45637831,2017-01-30T02:53:57Z
4643372168,36.1540193,-86.7779346,THolt,5217232,1,45637831,2017-01-30T02:53:57Z
4643372183,36.1577409,-86.7736071,Martifer,6865824,2,54868491,2017-12-23T17:12:17Z
4643372201,36.1693107,-86.7724443,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372216,36.1713445,-86.7696387,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372231,36.1712527,-86.7691638,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372246,36.1660937,-86.7669661,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372261,36.1648873,-86.7727582,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372276,36.1635512,-86.7691970,THolt,5217232,1,45637831,2017-01-30T02:53:58Z
4643372291,36.1638425,-86.7676097,THolt,5217232,1,45637831,2017-01-30T02:53:59Z
4643372306,36.1667257,-86.7661693,THolt,5217232,1,45637831,2017-01-30T02:53:59Z
4643380050,36.1569747,-86.7723336,THolt,5217232,1,45638000,2017-01-30T03:06:47Z
4643380065,36.1577468,-86.7726036,THolt,5217232,1,45638000,2017-01-30T03:06:47Z
4646300125,36.1192089,-86.6788200,THolt,5217232,1,45670532,2017-01-31T01:40:52Z
4646300140,36.1192454,-86.6787485,THolt,5217232,1,45670532,2017-01-31T01:40:52Z
4646300155,36.1193652,-86.6784766,THolt,5217232,1,45670532,2017-01-31T01:40:52Z
4646302973,36.1233925,-86.6770427,THolt,5217232,1,45670532,2017-01-31T01:40:54Z
4646303158,36.1182939,-86.6775259,THolt,5217232,1,45670532,2017-01-31T01:40:55Z
4646318133,36.1233927,-86.6797914,THolt,5217232,1,45670768,2017-01-31T01:57:27Z
4646318148,36.1240153,-86.6793077,THolt,5217232,1,45670768,2017-01-31T01:57:27Z
4646318163,36.1238227,-86.6797597,THolt,5217232,1,45670768,2017-01-31T01:57:27Z
4646318187,36.1157776,-86.6844175,THolt,5217232,1,45670768,2017-01-31T01:57:27Z
4646318521,36.1158719,-86.6827422,THolt,5217232,1,45670768,2017-01-31T01:57:28Z
4646389639,36.1130192,-86.6826800,THolt,5217232,1,45671554,2017-01-31T02:57:32Z
4646389654,36.1136925,-86.6800230,THolt,5217232,1,45671554,2017-01-31T02:57:32Z
4646389669,36.1100437,-86.6836623,THolt,5217232,1,45671554,2017-01-31T02:57:32Z
4646389709,36.1116634,-86.6819604,THolt,5217232,1,45671554,2017-01-31T02:57:33Z
4646389724,36.1065484,-86.6866919,THolt,5217232,1,45671554,2017-01-31T02:57:33Z
4646389739,36.1032102,-86.6868949,THolt,5217232,1,45671554,2017-01-31T02:57:33Z
4646389754,36.1033739,-86.6875901,THolt,5217232,1,45671554,2017-01-31T02:57:33Z
4646389926,36.1160446,-86.6845894,THolt,5217232,1,45671554,2017-01-31T02:57:34Z
4646389941,36.1175556,-86.6843351,THolt,5217232,1,45671554,2017-01-31T02:57:34Z
4646389956,36.1173849,-86.6848867,THolt,5217232,1,45671554,2017-01-31T02:57:34Z
4646389971,36.1177048,-86.6860762,THolt,5217232,1,45671554,2017-01-31T02:57:35Z
4646389986,36.1180760,-86.6862981,THolt,5217232,1,45671554,2017-01-31T02:57:35Z
4646390001,36.1179620,-86.6865297,THolt,5217232,1,45671554,2017-01-31T02:57:35Z
4646390016,36.1269456,-86.6867390,THolt,5217232,1,45671554,2017-01-31T02:57:35Z
4646390046,36.1269887,-86.6844367,THolt,5217232,1,45671554,2017-01-31T02:57:35Z
4646390077,36.1229914,-86.6858746,THolt,5217232,1,45671554,2017-01-31T02:57:36Z
4646390092,36.1233356,-86.6853935,THolt,5217232,1,45671554,2017-01-31T02:57:36Z
4646390107,36.1272340,-86.6808547,THolt,5217232,1,45671554,2017-01-31T02:57:36Z
4646390122,36.1274260,-86.6802146,THolt,5217232,1,45671554,2017-01-31T02:57:36Z
4646390137,36.1276055,-86.6803397,THolt,5217232,1,45671554,2017-01-31T02:57:37Z
4646390152,36.1278579,-86.6805823,THolt,5217232,1,45671554,2017-01-31T02:57:37Z
4646390167,36.1216113,-86.6835286,THolt,5217232,1,45671554,2017-01-31T02:57:37Z
4646390182,36.1216859,-86.6828728,THolt,5217232,1,45671554,2017-01-31T02:57:37Z
4646390197,36.1237680,-86.6841419,THolt,5217232,1,45671554,2017-01-31T02:57:37Z
4646390228,36.1221620,-86.6889071,THolt,5217232,1,45671554,2017-01-31T02:57:38Z
4646411967,36.1312796,-86.6847017,THolt,5217232,1,45671690,2017-01-31T03:08:18Z
4646440171,36.1118975,-86.6819220,THolt,5217232,1,45672265,2017-01-31T03:47:25Z
4646440365,36.1210178,-86.6729543,THolt,5217232,1,45672265,2017-01-31T03:47:26Z
4646440413,36.1243939,-86.6694408,THolt,5217232,1,45672265,2017-01-31T03:47:26Z
4646440511,36.1200777,-86.6696007,THolt,5217232,1,45672265,2017-01-31T03:47:27Z
4646440526,36.1274172,-86.6770994,THolt,5217232,1,45672265,2017-01-31T03:47:27Z
4646440541,36.1289969,-86.6801718,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4646440556,36.1293811,-86.6797706,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4646440571,36.1294831,-86.6800722,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4646440586,36.1298742,-86.6801422,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4646440601,36.1180931,-86.6875491,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4646440616,36.1333431,-86.6646150,THolt,5217232,1,45672265,2017-01-31T03:47:28Z
4652745949,36.1921369,-86.7848050,Elliasaur,5240949,1,45717369,2017-02-01T13:57:41Z
4652745978,36.1986310,-86.7897131,MSoslow,400262,2,66682422,2019-01-27T17:13:58Z
4652746093,36.2011425,-86.7979741,Elliasaur,5240949,1,45717369,2017-02-01T13:57:42Z
4652746133,36.1944947,-86.8231827,Elliasaur,5240949,1,45717369,2017-02-01T13:57:42Z
4652746148,36.2013912,-86.8066182,Elliasaur,5240949,1,45717369,2017-02-01T13:57:42Z
4652746163,36.2007739,-86.7976418,MSoslow,400262,2,66682014,2019-01-27T16:58:20Z
4652746179,36.1929042,-86.7848187,Elliasaur,5240949,1,45717369,2017-02-01T13:57:43Z
4652746195,36.1946209,-86.7922807,Gedwards724,5453545,2,63112945,2018-10-02T05:11:11Z
4652746213,36.1930245,-86.8157831,Gedwards724,5453545,2,63112945,2018-10-02T05:11:12Z
4652746232,36.1972569,-86.8160784,Gedwards724,5453545,3,66231818,2019-01-11T16:38:45Z
4652746247,36.1758433,-86.7369610,Elliasaur,5240949,1,45717369,2017-02-01T13:57:44Z
4652746262,36.1758282,-86.7387123,Elliasaur,5240949,1,45717369,2017-02-01T13:57:44Z
4655126368,36.1607163,-86.7783598,THolt,5217232,1,45736083,2017-02-02T05:38:24Z
4655126389,36.1615701,-86.7763734,THolt,5217232,1,45736083,2017-02-02T05:38:25Z
4655135345,36.1603287,-86.7780802,THolt,5217232,1,45736400,2017-02-02T05:55:44Z
4664640414,36.1401591,-86.7606502,MikeN,135163,1,45819067,2017-02-05T01:40:29Z
4680009839,36.1785366,-86.8514109,kotaprad,10145714,2,73149388,2019-08-08T11:13:41Z
4680009854,36.1790224,-86.8497832,kotaprad,10145714,2,73149388,2019-08-08T11:13:41Z
4683802268,36.1552984,-86.7858240,Gedwards724,5453545,2,80056972,2020-01-25T01:58:09Z
4688623499,36.1485383,-86.8645634,camillesbeauty,5328770,1,46134295,2017-02-16T11:22:20Z
4710792680,36.1057738,-86.7240074,Jgde11,5366408,1,46479954,2017-02-28T22:41:05Z
4710801296,36.1056033,-86.7236629,Jgde11,5366408,1,46480160,2017-02-28T22:51:16Z
4712186306,36.1531912,-86.7825045,Gedwards724,5453545,2,80056340,2020-01-25T00:58:50Z
4712186323,36.1528565,-86.7820488,Gedwards724,5453545,2,80056340,2020-01-25T00:58:50Z
4724933161,36.1554708,-86.7864891,asp272,5312959,1,46694106,2017-03-08T22:37:25Z
4724933333,36.1562757,-86.7854926,asp272,5312959,1,46694143,2017-03-08T22:39:39Z
4725127840,36.1019223,-86.7994280,BenjiT,5453070,1,46696939,2017-03-09T02:10:37Z
4725435226,36.0796198,-86.7306891,Gedwards724,5453545,2,59960600,2018-06-19T00:24:42Z
4726835171,36.1460346,-86.7443080,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:03Z
4726835186,36.1553963,-86.7035379,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:03Z
4726835601,36.1489943,-86.7146771,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:03Z
4726835616,36.1402568,-86.7150821,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:04Z
4726835631,36.1500114,-86.7176553,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:04Z
4726835646,36.1478500,-86.7144906,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:04Z
4726835661,36.1467583,-86.7175965,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:04Z
4726835676,36.1461703,-86.7138653,RooRooSeptopus,5456713,1,46723705,2017-03-09T22:15:04Z
4734370132,36.1521797,-86.7830814,Gedwards724,5453545,2,80055896,2020-01-25T00:21:33Z
4745586760,36.1427681,-86.7658769,hofoen,52797,1,47021119,2017-03-20T19:13:57Z
4773290439,36.1846782,-86.7546596,forpeterssake,648300,1,47418922,2017-04-03T17:06:48Z
4786195257,36.1543530,-86.7215808,hofoen,52797,1,47622575,2017-04-10T13:03:22Z
4790924822,36.1582925,-86.8558152,Gedwards724,5453545,2,79681285,2020-01-17T06:54:17Z
4790924839,36.1603868,-86.8428456,Splendidissimus,5661250,1,47727449,2017-04-13T01:35:43Z
4791172469,36.1731843,-86.7740767,hofoen,52797,1,47731878,2017-04-13T06:41:33Z
4792685522,36.1191923,-86.7874105,Gedwards724,5453545,2,74375331,2019-09-12T00:41:45Z
4792685537,36.1180155,-86.7879631,Gedwards724,5453545,2,74375331,2019-09-12T00:41:45Z
4792697595,36.1166548,-86.7911307,Gedwards724,5453545,2,74375488,2019-09-12T00:57:43Z
4792697611,36.1167502,-86.7876384,Gedwards724,5453545,2,74375488,2019-09-12T00:57:43Z
4792698326,36.1151804,-86.7930358,Gedwards724,5453545,2,77957918,2019-12-04T19:33:10Z
4796265507,36.1544484,-86.8536919,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:55Z
4796265822,36.1563689,-86.8552119,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:56Z
4796265837,36.1567522,-86.8550838,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:56Z
4796265853,36.1611728,-86.8442184,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:56Z
4796265868,36.1618854,-86.8429511,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:56Z
4796265883,36.1617266,-86.8421471,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:57Z
4796265898,36.1618299,-86.8442650,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:57Z
4796265919,36.1514610,-86.8528760,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:57Z
4796265936,36.1608745,-86.8404723,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:57Z
4796265951,36.1615929,-86.8442161,Splendidissimus,5661250,1,47832309,2017-04-16T08:18:57Z
4796307627,36.1518053,-86.8455328,Splendidissimus,5661250,1,47833003,2017-04-16T08:52:23Z
4796307643,36.1519406,-86.8435856,maxerickson,360392,3,49398812,2017-06-09T14:18:22Z
4796330617,36.1310990,-86.8542643,Splendidissimus,5661250,1,47833562,2017-04-16T09:21:14Z
4796375054,36.1364957,-86.8055672,Gedwards724,5453545,2,74405544,2019-09-12T18:59:20Z
4796375072,36.1366486,-86.8059540,Splendidissimus,5661250,1,47834060,2017-04-16T09:44:55Z
4796375088,36.1368008,-86.8072001,Gedwards724,5453545,2,74409186,2019-09-12T21:01:49Z
4796375103,36.1429990,-86.8028844,maxerickson,360392,2,49378296,2017-06-08T19:55:55Z
4796728761,36.1566761,-86.8463028,Splendidissimus,5661250,1,47841605,2017-04-16T15:53:31Z
4796728776,36.1561980,-86.8454422,Gedwards724,5453545,2,80690598,2020-02-07T12:24:04Z
4796728793,36.1552972,-86.8452772,Splendidissimus,5661250,1,47841605,2017-04-16T15:53:31Z
4796728808,36.1553817,-86.8456474,Gedwards724,5453545,2,80690598,2020-02-07T12:24:04Z
4796730423,36.1558584,-86.8448834,Gedwards724,5453545,2,80690598,2020-02-07T12:24:04Z
4796804392,36.1552635,-86.8488476,Splendidissimus,5661250,1,47842714,2017-04-16T16:39:49Z
4796804407,36.1531629,-86.8485184,Splendidissimus,5661250,1,47842714,2017-04-16T16:39:49Z
4796806422,36.1551141,-86.8526558,Splendidissimus,5661250,2,48141381,2017-04-25T20:31:48Z
4796806437,36.1566298,-86.8425686,Splendidissimus,5661250,1,47842714,2017-04-16T16:39:50Z
4796806453,36.1520957,-86.8421423,maxerickson,360392,2,49398812,2017-06-09T14:18:22Z
4796806468,36.1521502,-86.8459130,maxerickson,360392,2,49398812,2017-06-09T14:18:22Z
4796806484,36.1543537,-86.8424177,Splendidissimus,5661250,1,47842714,2017-04-16T16:39:50Z
4796833435,36.1581569,-86.8320392,Gedwards724,5453545,2,79677853,2020-01-17T05:34:38Z
4796833450,36.1608040,-86.8336454,Gedwards724,5453545,2,79677948,2020-01-17T05:36:57Z
4796833467,36.1631708,-86.8351898,Gedwards724,5453545,2,79677479,2020-01-17T05:24:05Z
4796833482,36.1588295,-86.8316410,Splendidissimus,5661250,1,47843207,2017-04-16T16:58:16Z
4796848294,36.1601798,-86.8404439,maxerickson,360392,2,49398812,2017-06-09T14:18:23Z
4796848310,36.1577993,-86.8358925,Splendidissimus,5661250,1,47843540,2017-04-16T17:12:02Z
4796898316,36.1550459,-86.8436247,maxerickson,360392,2,49398812,2017-06-09T14:18:23Z
4796898631,36.1616410,-86.8490551,cristiang_telenav,8502967,2,62247286,2018-09-03T13:02:26Z
4796898648,36.1559101,-86.8488755,maxerickson,360392,2,49398812,2017-06-09T14:18:23Z
4796898663,36.1625108,-86.8525736,Splendidissimus,5661250,1,47844457,2017-04-16T17:50:28Z
4796924573,36.1571355,-86.8576483,Splendidissimus,5661250,1,47844913,2017-04-16T18:09:39Z
4800057985,36.1814466,-86.7676602,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:36Z
4800058000,36.1812710,-86.7685777,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:36Z
4800058015,36.1818131,-86.7679124,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:36Z
4800058530,36.1818564,-86.7679124,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:36Z
4800058545,36.1814695,-86.7656864,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:37Z
4800058560,36.1809198,-86.7657652,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:37Z
4800058575,36.1819480,-86.7674804,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:37Z
4800058590,36.1823323,-86.7677327,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:37Z
4800058605,36.1821745,-86.7684989,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:38Z
4800058721,36.1860408,-86.7601503,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:38Z
4800058736,36.1887588,-86.7590464,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:38Z
4800058752,36.1878484,-86.7595771,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:38Z
4800058767,36.1867265,-86.7615077,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:39Z
4800058782,36.1870015,-86.7600295,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:39Z
4800058797,36.1887455,-86.7597384,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:39Z
4800058812,36.1878815,-86.7607240,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:39Z
4800059027,36.1873679,-86.7608383,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:40Z
4800059042,36.1901825,-86.7596984,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:40Z
4800059057,36.1878706,-86.7608764,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:40Z
4800059072,36.1879247,-86.7599183,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:40Z
4800059087,36.1926905,-86.7397696,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:41Z
4800059102,36.1923204,-86.7397375,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:41Z
4800059118,36.1923812,-86.7393077,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:41Z
4800059233,36.1925688,-86.7397063,Splendidissimus,5661250,1,47889184,2017-04-18T01:50:41Z
4800090625,36.1682445,-86.7528972,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:22Z
4800090640,36.1682342,-86.7535036,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:23Z
4800090655,36.1665055,-86.7526540,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:23Z
4800090674,36.1683625,-86.7542066,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:23Z
4800090691,36.1679128,-86.7537071,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:23Z
4800090706,36.1685814,-86.7533135,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:24Z
4800090721,36.1682274,-86.7532189,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:24Z
4800090736,36.1680946,-86.7549239,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:24Z
4800090751,36.1685604,-86.7566274,Splendidissimus,5661250,1,47889570,2017-04-18T02:16:24Z
4800161105,36.1625664,-86.7714529,vohokudul,9211483,2,65514744,2018-12-16T06:12:57Z
4800161120,36.1679617,-86.7746890,Shawn Noble,1791301,2,81610635,2020-02-29T00:22:24Z
4800167035,36.1648123,-86.7754167,Splendidissimus,5661250,1,47890430,2017-04-18T03:10:40Z
4804787068,36.1735443,-86.7887480,Gedwards724,5453545,3,67539000,2019-02-25T08:06:41Z
4804787097,36.1719541,-86.7884218,Splendidissimus,5661250,1,47954988,2017-04-19T23:45:28Z
4804787114,36.1725394,-86.7887899,wward,1211611,2,51587002,2017-08-30T16:55:34Z
4804787429,36.1720749,-86.7879849,Splendidissimus,5661250,1,47954988,2017-04-19T23:45:28Z
4804787445,36.1733310,-86.7882253,Gedwards724,5453545,3,67539000,2019-02-25T08:06:41Z
4804803425,36.1673598,-86.7842415,Splendidissimus,5661250,1,47955266,2017-04-20T00:11:07Z
4804803440,36.1678946,-86.7833211,Splendidissimus,5661250,1,47955266,2017-04-20T00:11:07Z
4804803455,36.1646011,-86.7858919,Splendidissimus,5661250,1,47955266,2017-04-20T00:11:08Z
4804803470,36.1665900,-86.7844535,Splendidissimus,5661250,1,47955266,2017-04-20T00:11:08Z
4804803485,36.1663728,-86.7851737,Splendidissimus,5661250,1,47955266,2017-04-20T00:11:08Z
4804803500,36.1649194,-86.7843618,Gedwards724,5453545,2,74552772,2019-09-16T23:23:06Z
4814398131,36.1132566,-86.7765690,Gedwards724,5453545,2,74375557,2019-09-12T01:04:22Z
4816594759,36.1614711,-86.8417032,EdSS,1824494,2,60259871,2018-06-28T20:24:58Z
4816594774,36.1611301,-86.8452697,Splendidissimus,5661250,1,48141381,2017-04-25T20:31:46Z
